,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,uri,track_href,analysis_url,duration_ms,time_signature
1188,5rpCUsEfBLIumvrxrahnKF,0.684,0.531,9,-7.037,0,0.0523,0.669,0.013,0.135,0.613,100.014,audio_features,spotify:track:5rpCUsEfBLIumvrxrahnKF,https://api.spotify.com/v1/tracks/5rpCUsEfBLIumvrxrahnKF,https://api.spotify.com/v1/audio-analysis/5rpCUsEfBLIumvrxrahnKF,218400,4
1189,55fSZWdcvMPJga3LbiV8jN,0.545,0.532,2,-8.407,1,0.0303,0.708,0.00147,0.12,0.216,114.887,audio_features,spotify:track:55fSZWdcvMPJga3LbiV8jN,https://api.spotify.com/v1/tracks/55fSZWdcvMPJga3LbiV8jN,https://api.spotify.com/v1/audio-analysis/55fSZWdcvMPJga3LbiV8jN,397080,4
1190,2AilvPt1AQ8PixlCKqkjfj,0.828,0.533,6,-5.779,0,0.091,0.214,0.000028,0.307,0.605,93.021,audio_features,spotify:track:2AilvPt1AQ8PixlCKqkjfj,https://api.spotify.com/v1/tracks/2AilvPt1AQ8PixlCKqkjfj,https://api.spotify.com/v1/audio-analysis/2AilvPt1AQ8PixlCKqkjfj,200659,4
1191,6NJ8Z5GDoHe47R6gGX6sLq,0.756,0.664,1,-6.227,1,0.0851,0.0935,0,0.104,0.675,96.018,audio_features,spotify:track:6NJ8Z5GDoHe47R6gGX6sLq,https://api.spotify.com/v1/tracks/6NJ8Z5GDoHe47R6gGX6sLq,https://api.spotify.com/v1/audio-analysis/6NJ8Z5GDoHe47R6gGX6sLq,214750,4
1192,4ujToRFWb3C8tdPkmVPwu2,0.668,0.549,5,-8.609,0,0.072,0.796,0,0.14,0.204,95.057,audio_features,spotify:track:4ujToRFWb3C8tdPkmVPwu2,https://api.spotify.com/v1/tracks/4ujToRFWb3C8tdPkmVPwu2,https://api.spotify.com/v1/audio-analysis/4ujToRFWb3C8tdPkmVPwu2,180117,4
1193,6oz1L5jcqZWYuId7nxvIan,0.881,0.431,6,-11.093,0,0.0914,0.182,0.0018,0.113,0.246,94,audio_features,spotify:track:6oz1L5jcqZWYuId7nxvIan,https://api.spotify.com/v1/tracks/6oz1L5jcqZWYuId7nxvIan,https://api.spotify.com/v1/audio-analysis/6oz1L5jcqZWYuId7nxvIan,174730,4
1194,4ynrGpHy0cTZPRBJrhIHNP,0.712,0.87,3,-7.1,1,0.0553,0.659,0.0000755,0.161,0.873,104.039,audio_features,spotify:track:4ynrGpHy0cTZPRBJrhIHNP,https://api.spotify.com/v1/tracks/4ynrGpHy0cTZPRBJrhIHNP,https://api.spotify.com/v1/audio-analysis/4ynrGpHy0cTZPRBJrhIHNP,322701,4
1195,2TzyJEUfWHGRsk3r6Emvbk,0.541,0.676,8,-3.893,0,0.153,0.442,0,0.159,0.845,90.037,audio_features,spotify:track:2TzyJEUfWHGRsk3r6Emvbk,https://api.spotify.com/v1/tracks/2TzyJEUfWHGRsk3r6Emvbk,https://api.spotify.com/v1/audio-analysis/2TzyJEUfWHGRsk3r6Emvbk,185333,4
1196,6FahmzZYKH0zb2f9hrVsvw,0.724,0.851,4,-6.068,0,0.0297,0.00196,0.038,0.0513,0.81,99.998,audio_features,spotify:track:6FahmzZYKH0zb2f9hrVsvw,https://api.spotify.com/v1/tracks/6FahmzZYKH0zb2f9hrVsvw,https://api.spotify.com/v1/audio-analysis/6FahmzZYKH0zb2f9hrVsvw,139200,4
1197,72vuBPMhwFNlSYpTSf6fVD,0.726,0.804,6,-4.775,0,0.078,0.0348,0.00000559,0.361,0.644,90.983,audio_features,spotify:track:72vuBPMhwFNlSYpTSf6fVD,https://api.spotify.com/v1/tracks/72vuBPMhwFNlSYpTSf6fVD,https://api.spotify.com/v1/audio-analysis/72vuBPMhwFNlSYpTSf6fVD,153016,4
1198,5TjVLCESR9XIp5vDAWYfmi,0.833,0.678,9,-3.711,0,0.141,0.464,0,0.107,0.576,109.969,audio_features,spotify:track:5TjVLCESR9XIp5vDAWYfmi,https://api.spotify.com/v1/tracks/5TjVLCESR9XIp5vDAWYfmi,https://api.spotify.com/v1/audio-analysis/5TjVLCESR9XIp5vDAWYfmi,171273,4
1199,3pDbPKZHrpHAWcJVMsrNwA,0.723,0.892,2,-5.758,1,0.164,0.102,0,0.146,0.533,101.996,audio_features,spotify:track:3pDbPKZHrpHAWcJVMsrNwA,https://api.spotify.com/v1/tracks/3pDbPKZHrpHAWcJVMsrNwA,https://api.spotify.com/v1/audio-analysis/3pDbPKZHrpHAWcJVMsrNwA,207647,4
1200,42TMa2hgBNjte4uV7jNCnQ,0.711,0.702,5,-10.048,1,0.233,0.00487,0.0163,0.0932,0.674,180.219,audio_features,spotify:track:42TMa2hgBNjte4uV7jNCnQ,https://api.spotify.com/v1/tracks/42TMa2hgBNjte4uV7jNCnQ,https://api.spotify.com/v1/audio-analysis/42TMa2hgBNjte4uV7jNCnQ,148188,4
1201,7fY8qVujvm5lZBrt5Y1sIJ,0.702,0.326,1,-11.575,1,0.0313,0.731,0.000287,0.146,0.556,110.022,audio_features,spotify:track:7fY8qVujvm5lZBrt5Y1sIJ,https://api.spotify.com/v1/tracks/7fY8qVujvm5lZBrt5Y1sIJ,https://api.spotify.com/v1/audio-analysis/7fY8qVujvm5lZBrt5Y1sIJ,149750,4
1202,1AMD2AkfGrKoKhwkvYLbza,0.771,0.615,11,-6.329,0,0.225,0.361,0,0.106,0.78,174.05,audio_features,spotify:track:1AMD2AkfGrKoKhwkvYLbza,https://api.spotify.com/v1/tracks/1AMD2AkfGrKoKhwkvYLbza,https://api.spotify.com/v1/audio-analysis/1AMD2AkfGrKoKhwkvYLbza,174253,4
1203,6FrihRowEuYfNehH0zcx0e,0.888,0.717,0,-3.088,1,0.214,0.0421,0.0000619,0.0986,0.839,90.99,audio_features,spotify:track:6FrihRowEuYfNehH0zcx0e,https://api.spotify.com/v1/tracks/6FrihRowEuYfNehH0zcx0e,https://api.spotify.com/v1/audio-analysis/6FrihRowEuYfNehH0zcx0e,211000,4
1204,1B02UI29t3PTh3m98absaP,0.726,0.805,1,-5.576,1,0.153,0.081,0.00784,0.0318,0.572,87.956,audio_features,spotify:track:1B02UI29t3PTh3m98absaP,https://api.spotify.com/v1/tracks/1B02UI29t3PTh3m98absaP,https://api.spotify.com/v1/audio-analysis/1B02UI29t3PTh3m98absaP,248182,4
1205,6zAvNLJkdyRApUHnlJjKfO,0.662,0.4,2,-11.2,1,0.0548,0.735,0.0000165,0.0863,0.617,79.972,audio_features,spotify:track:6zAvNLJkdyRApUHnlJjKfO,https://api.spotify.com/v1/tracks/6zAvNLJkdyRApUHnlJjKfO,https://api.spotify.com/v1/audio-analysis/6zAvNLJkdyRApUHnlJjKfO,298987,4
1206,5BBB2PDgDWi6NBECj0wJiA,0.867,0.316,1,-16.104,0,0.487,0.887,0,0.0996,0.768,139.95,audio_features,spotify:track:5BBB2PDgDWi6NBECj0wJiA,https://api.spotify.com/v1/tracks/5BBB2PDgDWi6NBECj0wJiA,https://api.spotify.com/v1/audio-analysis/5BBB2PDgDWi6NBECj0wJiA,213368,4
1207,0aoN9BQostK81IFddJn8Ej,0.483,0.494,6,-8.56,1,0.0326,0.715,0,0.109,0.414,179.976,audio_features,spotify:track:0aoN9BQostK81IFddJn8Ej,https://api.spotify.com/v1/tracks/0aoN9BQostK81IFddJn8Ej,https://api.spotify.com/v1/audio-analysis/0aoN9BQostK81IFddJn8Ej,253333,4
1208,7uZLUFqPgGqwzD5rzOl8Sa,0.717,0.182,4,-13.629,1,0.0355,0.736,0.000248,0.0746,0.232,81.99,audio_features,spotify:track:7uZLUFqPgGqwzD5rzOl8Sa,https://api.spotify.com/v1/tracks/7uZLUFqPgGqwzD5rzOl8Sa,https://api.spotify.com/v1/audio-analysis/7uZLUFqPgGqwzD5rzOl8Sa,246520,4
1209,0rlLBWFFTQiOWi963SH9bb,0.512,0.695,4,-6.349,1,0.0271,0.0265,0.00815,0.146,0.351,145.956,audio_features,spotify:track:0rlLBWFFTQiOWi963SH9bb,https://api.spotify.com/v1/tracks/0rlLBWFFTQiOWi963SH9bb,https://api.spotify.com/v1/audio-analysis/0rlLBWFFTQiOWi963SH9bb,233630,4
1210,6KvXpACADAz73IPrCgXobL,0.688,0.523,2,-8.67,1,0.0349,0.365,0.0038,0.122,0.284,100.055,audio_features,spotify:track:6KvXpACADAz73IPrCgXobL,https://api.spotify.com/v1/tracks/6KvXpACADAz73IPrCgXobL,https://api.spotify.com/v1/audio-analysis/6KvXpACADAz73IPrCgXobL,158448,4
1211,3hB9lDLyAClYVZivMMl20N,0.533,0.678,1,-5.244,1,0.0256,0.663,0,0.145,0.683,80.96,audio_features,spotify:track:3hB9lDLyAClYVZivMMl20N,https://api.spotify.com/v1/tracks/3hB9lDLyAClYVZivMMl20N,https://api.spotify.com/v1/audio-analysis/3hB9lDLyAClYVZivMMl20N,163653,4
1212,4L0bU9ecxMP6U6o0ZnPyCt,0.586,0.574,7,-10.934,0,0.0628,0.818,0.000398,0.101,0.434,171.883,audio_features,spotify:track:4L0bU9ecxMP6U6o0ZnPyCt,https://api.spotify.com/v1/tracks/4L0bU9ecxMP6U6o0ZnPyCt,https://api.spotify.com/v1/audio-analysis/4L0bU9ecxMP6U6o0ZnPyCt,174419,4
1213,67LdLmIj2GVrGf4ZUuLaE1,0.484,0.526,0,-8.629,1,0.0354,0.394,0.000831,0.281,0.444,80.008,audio_features,spotify:track:67LdLmIj2GVrGf4ZUuLaE1,https://api.spotify.com/v1/tracks/67LdLmIj2GVrGf4ZUuLaE1,https://api.spotify.com/v1/audio-analysis/67LdLmIj2GVrGf4ZUuLaE1,147562,4
1214,1GMFeGQBppaepcx6NsR7qB,0.405,0.56,1,-8.869,1,0.0766,0.819,0.00844,0.162,0.608,128.258,audio_features,spotify:track:1GMFeGQBppaepcx6NsR7qB,https://api.spotify.com/v1/tracks/1GMFeGQBppaepcx6NsR7qB,https://api.spotify.com/v1/audio-analysis/1GMFeGQBppaepcx6NsR7qB,144923,4
1215,59alvnjzlbX6LaHhXGDZYv,0.697,0.315,10,-10.168,1,0.0503,0.932,0,0.392,0.659,113.695,audio_features,spotify:track:59alvnjzlbX6LaHhXGDZYv,https://api.spotify.com/v1/tracks/59alvnjzlbX6LaHhXGDZYv,https://api.spotify.com/v1/audio-analysis/59alvnjzlbX6LaHhXGDZYv,158911,4
1216,4trQhzRfEN0z5htXvjc5zA,0.335,0.352,4,-13.189,1,0.0413,0.642,0.00837,0.133,0.186,110.822,audio_features,spotify:track:4trQhzRfEN0z5htXvjc5zA,https://api.spotify.com/v1/tracks/4trQhzRfEN0z5htXvjc5zA,https://api.spotify.com/v1/audio-analysis/4trQhzRfEN0z5htXvjc5zA,212922,4
1217,3WLJ7D5kh44K5eJ1NqZQ6W,0.476,0.124,2,-9.463,1,0.0443,0.927,0,0.0972,0.19,94.299,audio_features,spotify:track:3WLJ7D5kh44K5eJ1NqZQ6W,https://api.spotify.com/v1/tracks/3WLJ7D5kh44K5eJ1NqZQ6W,https://api.spotify.com/v1/audio-analysis/3WLJ7D5kh44K5eJ1NqZQ6W,207312,4
1218,4roFMBSQp7W4fYVxKMmhA5,0.607,0.593,4,-7.982,0,0.0378,0.2,0,0.0833,0.211,107.988,audio_features,spotify:track:4roFMBSQp7W4fYVxKMmhA5,https://api.spotify.com/v1/tracks/4roFMBSQp7W4fYVxKMmhA5,https://api.spotify.com/v1/audio-analysis/4roFMBSQp7W4fYVxKMmhA5,191111,4
1219,6NWgIuDeOr1Xeb4MZ1Bl6L,0.766,0.416,2,-10.35,0,0.0379,0.446,0.00000635,0.109,0.648,105.085,audio_features,spotify:track:6NWgIuDeOr1Xeb4MZ1Bl6L,https://api.spotify.com/v1/tracks/6NWgIuDeOr1Xeb4MZ1Bl6L,https://api.spotify.com/v1/audio-analysis/6NWgIuDeOr1Xeb4MZ1Bl6L,162286,4
1220,7ofq7AcSmMCB2fKpj1iDoo,0.451,0.334,1,-10.754,1,0.0318,0.925,0.00011,0.104,0.455,159.714,audio_features,spotify:track:7ofq7AcSmMCB2fKpj1iDoo,https://api.spotify.com/v1/tracks/7ofq7AcSmMCB2fKpj1iDoo,https://api.spotify.com/v1/audio-analysis/7ofq7AcSmMCB2fKpj1iDoo,250125,3
1221,1z1XegUChLLQfcbtIK8ABn,0.686,0.83,8,-4.437,1,0.0369,0.0948,0.00000133,0.182,0.486,123.032,audio_features,spotify:track:1z1XegUChLLQfcbtIK8ABn,https://api.spotify.com/v1/tracks/1z1XegUChLLQfcbtIK8ABn,https://api.spotify.com/v1/audio-analysis/1z1XegUChLLQfcbtIK8ABn,214634,4
1222,0fIbPMXnTdyuW2UirA9mWQ,0.776,0.223,8,-13.686,1,0.0379,0.721,0.0000038,0.119,0.196,109.966,audio_features,spotify:track:0fIbPMXnTdyuW2UirA9mWQ,https://api.spotify.com/v1/tracks/0fIbPMXnTdyuW2UirA9mWQ,https://api.spotify.com/v1/audio-analysis/0fIbPMXnTdyuW2UirA9mWQ,174545,4
1223,4nh0aT30hfj3smH6flWU63,0.489,0.752,2,-5.422,1,0.0372,0.665,0.000669,0.55,0.179,192.133,audio_features,spotify:track:4nh0aT30hfj3smH6flWU63,https://api.spotify.com/v1/tracks/4nh0aT30hfj3smH6flWU63,https://api.spotify.com/v1/audio-analysis/4nh0aT30hfj3smH6flWU63,144250,4
1224,1E16f7KcZmuXuhlenRwA2m,0.323,0.349,7,-12.524,1,0.0761,0.965,0.00548,0.116,0.2,180.203,audio_features,spotify:track:1E16f7KcZmuXuhlenRwA2m,https://api.spotify.com/v1/tracks/1E16f7KcZmuXuhlenRwA2m,https://api.spotify.com/v1/audio-analysis/1E16f7KcZmuXuhlenRwA2m,146646,4
1225,3bQsp4Vr9Rg4fNCx6HPOgX,0.699,0.299,6,-12.599,1,0.0403,0.869,0,0.0724,0.459,118.968,audio_features,spotify:track:3bQsp4Vr9Rg4fNCx6HPOgX,https://api.spotify.com/v1/tracks/3bQsp4Vr9Rg4fNCx6HPOgX,https://api.spotify.com/v1/audio-analysis/3bQsp4Vr9Rg4fNCx6HPOgX,212750,4
1226,7E4sdzJDrVMu8qcwyxz3vP,0.784,0.679,1,-5.797,1,0.0357,0.0882,0.000105,0.0886,0.311,100.037,audio_features,spotify:track:7E4sdzJDrVMu8qcwyxz3vP,https://api.spotify.com/v1/tracks/7E4sdzJDrVMu8qcwyxz3vP,https://api.spotify.com/v1/audio-analysis/7E4sdzJDrVMu8qcwyxz3vP,167000,4
1227,4eBvRhTJ2AcxCsbfTUjoRp,0.742,0.627,4,-8.939,0,0.0533,0.262,0.0000123,0.269,0.356,89.998,audio_features,spotify:track:4eBvRhTJ2AcxCsbfTUjoRp,https://api.spotify.com/v1/tracks/4eBvRhTJ2AcxCsbfTUjoRp,https://api.spotify.com/v1/audio-analysis/4eBvRhTJ2AcxCsbfTUjoRp,183757,4
1228,1JKAoKg9ctbYLDgyyP3vPP,0.575,0.335,2,-9.929,1,0.0293,0.91,0.00171,0.108,0.299,95.057,audio_features,spotify:track:1JKAoKg9ctbYLDgyyP3vPP,https://api.spotify.com/v1/tracks/1JKAoKg9ctbYLDgyyP3vPP,https://api.spotify.com/v1/audio-analysis/1JKAoKg9ctbYLDgyyP3vPP,293053,4
1229,1xtw4Nd4IvO25XTWQmmVJA,0.784,0.58,10,-10.555,0,0.35,0.246,0,0.0614,0.743,80.017,audio_features,spotify:track:1xtw4Nd4IvO25XTWQmmVJA,https://api.spotify.com/v1/tracks/1xtw4Nd4IvO25XTWQmmVJA,https://api.spotify.com/v1/audio-analysis/1xtw4Nd4IvO25XTWQmmVJA,227540,4
1230,0uV68715S8XFQ1zLQOoVZR,0.69,0.938,11,-3.311,0,0.0769,0.287,0,0.176,0.887,80.036,audio_features,spotify:track:0uV68715S8XFQ1zLQOoVZR,https://api.spotify.com/v1/tracks/0uV68715S8XFQ1zLQOoVZR,https://api.spotify.com/v1/audio-analysis/0uV68715S8XFQ1zLQOoVZR,179062,4
1231,3Zh2ngO9easf9Nj868G6a9,0.871,0.65,1,-3.249,1,0.111,0.381,0,0.16,0.546,119.944,audio_features,spotify:track:3Zh2ngO9easf9Nj868G6a9,https://api.spotify.com/v1/tracks/3Zh2ngO9easf9Nj868G6a9,https://api.spotify.com/v1/audio-analysis/3Zh2ngO9easf9Nj868G6a9,162923,4
1232,5pQODzb8j3xMQ1qvrQXJvo,0.841,0.74,9,-8.432,1,0.13,0.05,0.00000222,0.128,0.626,109.033,audio_features,spotify:track:5pQODzb8j3xMQ1qvrQXJvo,https://api.spotify.com/v1/tracks/5pQODzb8j3xMQ1qvrQXJvo,https://api.spotify.com/v1/audio-analysis/5pQODzb8j3xMQ1qvrQXJvo,304467,4
1233,2CYjOJhjqxU3IzYWnDmz8A,0.766,0.905,9,-6.823,0,0.173,0.139,0.0000503,0.0559,0.77,135.025,audio_features,spotify:track:2CYjOJhjqxU3IzYWnDmz8A,https://api.spotify.com/v1/tracks/2CYjOJhjqxU3IzYWnDmz8A,https://api.spotify.com/v1/audio-analysis/2CYjOJhjqxU3IzYWnDmz8A,268967,4
1234,2Jb8MTk4AsDSvlIey8LYUr,0.563,0.294,7,-11.286,1,0.0259,0.574,0.000104,0.112,0.153,94.029,audio_features,spotify:track:2Jb8MTk4AsDSvlIey8LYUr,https://api.spotify.com/v1/tracks/2Jb8MTk4AsDSvlIey8LYUr,https://api.spotify.com/v1/audio-analysis/2Jb8MTk4AsDSvlIey8LYUr,257867,4
1235,3zEkqnyPzhHBuHCeoWLYjQ,0.805,0.918,5,-5.803,0,0.0853,0.0384,0.0000727,0.555,0.648,104.971,audio_features,spotify:track:3zEkqnyPzhHBuHCeoWLYjQ,https://api.spotify.com/v1/tracks/3zEkqnyPzhHBuHCeoWLYjQ,https://api.spotify.com/v1/audio-analysis/3zEkqnyPzhHBuHCeoWLYjQ,321241,4
1236,6Ee9j3KfgdNTlXcK2XSpH6,0.331,0.876,4,-3.214,1,0.0924,0.335,0.0535,0.711,0.564,108.583,audio_features,spotify:track:6Ee9j3KfgdNTlXcK2XSpH6,https://api.spotify.com/v1/tracks/6Ee9j3KfgdNTlXcK2XSpH6,https://api.spotify.com/v1/audio-analysis/6Ee9j3KfgdNTlXcK2XSpH6,218209,4
1237,0800NFKDicegzMbus9LiuH,0.679,0.687,8,-5.522,1,0.0294,0.0779,0,0.704,0.424,127.961,audio_features,spotify:track:0800NFKDicegzMbus9LiuH,https://api.spotify.com/v1/tracks/0800NFKDicegzMbus9LiuH,https://api.spotify.com/v1/audio-analysis/0800NFKDicegzMbus9LiuH,257089,4
1238,3F3ZuXYFXGM1V6pk3b3zmi,0.883,0.525,3,-8.391,0,0.112,0.517,0.00046,0.0734,0.608,97.005,audio_features,spotify:track:3F3ZuXYFXGM1V6pk3b3zmi,https://api.spotify.com/v1/tracks/3F3ZuXYFXGM1V6pk3b3zmi,https://api.spotify.com/v1/audio-analysis/3F3ZuXYFXGM1V6pk3b3zmi,213344,4
1239,1tEto4JrqNmBZFH5uAiYqb,0.726,0.994,5,-2.433,0,0.0543,0.021,0.0108,0.222,0.779,129.989,audio_features,spotify:track:1tEto4JrqNmBZFH5uAiYqb,https://api.spotify.com/v1/tracks/1tEto4JrqNmBZFH5uAiYqb,https://api.spotify.com/v1/audio-analysis/1tEto4JrqNmBZFH5uAiYqb,264900,4
1240,0rY5TEzbVFwphIzMhMh7hX,0.713,0.608,5,-7.609,0,0.0566,0.805,0.0000646,0.209,0.613,124.866,audio_features,spotify:track:0rY5TEzbVFwphIzMhMh7hX,https://api.spotify.com/v1/tracks/0rY5TEzbVFwphIzMhMh7hX,https://api.spotify.com/v1/audio-analysis/0rY5TEzbVFwphIzMhMh7hX,199999,4
1241,6qCNaRRr5xJALfNJvh0NAw,0.782,0.827,11,-4.219,0,0.0627,0.159,0,0.226,0.498,104.032,audio_features,spotify:track:6qCNaRRr5xJALfNJvh0NAw,https://api.spotify.com/v1/tracks/6qCNaRRr5xJALfNJvh0NAw,https://api.spotify.com/v1/audio-analysis/6qCNaRRr5xJALfNJvh0NAw,238530,4
1242,6HGoVbCUr63SgU3TjxEVj6,0.726,0.652,1,-7.764,0,0.11,0.00451,0.0000332,0.226,0.803,163.879,audio_features,spotify:track:6HGoVbCUr63SgU3TjxEVj6,https://api.spotify.com/v1/tracks/6HGoVbCUr63SgU3TjxEVj6,https://api.spotify.com/v1/audio-analysis/6HGoVbCUr63SgU3TjxEVj6,180056,4
1243,0VXBujZKMLLlmee25BXEQs,0.88,0.63,0,-6.719,0,0.0606,0.0219,0,0.0663,0.81,123.021,audio_features,spotify:track:0VXBujZKMLLlmee25BXEQs,https://api.spotify.com/v1/tracks/0VXBujZKMLLlmee25BXEQs,https://api.spotify.com/v1/audio-analysis/0VXBujZKMLLlmee25BXEQs,180172,4
1244,4AoQVhME8Ko6LNm4lV2wwQ,0.73,0.656,11,-5.07,1,0.0294,0.00797,0.00271,0.108,0.743,131.04,audio_features,spotify:track:4AoQVhME8Ko6LNm4lV2wwQ,https://api.spotify.com/v1/tracks/4AoQVhME8Ko6LNm4lV2wwQ,https://api.spotify.com/v1/audio-analysis/4AoQVhME8Ko6LNm4lV2wwQ,254351,4
1245,3x55c9UVpbURc2T02DLfEM,0.594,0.757,11,-5.381,1,0.0504,0.606,0,0.251,0.597,127.894,audio_features,spotify:track:3x55c9UVpbURc2T02DLfEM,https://api.spotify.com/v1/tracks/3x55c9UVpbURc2T02DLfEM,https://api.spotify.com/v1/audio-analysis/3x55c9UVpbURc2T02DLfEM,284723,4
1246,7MpfARGQRFqZxHEWLBjDkx,0.719,0.498,1,-4.563,0,0.347,0.282,0,0.0999,0.892,169.938,audio_features,spotify:track:7MpfARGQRFqZxHEWLBjDkx,https://api.spotify.com/v1/tracks/7MpfARGQRFqZxHEWLBjDkx,https://api.spotify.com/v1/audio-analysis/7MpfARGQRFqZxHEWLBjDkx,219336,4
1247,70MVLulHguwdhGo7100hsU,0.581,0.557,5,-7.557,0,0.0466,0.671,0,0.107,0.333,140.047,audio_features,spotify:track:70MVLulHguwdhGo7100hsU,https://api.spotify.com/v1/tracks/70MVLulHguwdhGo7100hsU,https://api.spotify.com/v1/audio-analysis/70MVLulHguwdhGo7100hsU,258857,4
1248,7unLxuzKpxbjASww1qi4br,0.769,0.648,10,-6.658,1,0.135,0.619,0,0.154,0.49,100.015,audio_features,spotify:track:7unLxuzKpxbjASww1qi4br,https://api.spotify.com/v1/tracks/7unLxuzKpxbjASww1qi4br,https://api.spotify.com/v1/audio-analysis/7unLxuzKpxbjASww1qi4br,389577,4
1249,17opN752ZQpNuoptelsNQ1,0.488,0.57,9,-5.602,1,0.0775,0.251,0,0.107,0.668,169.702,audio_features,spotify:track:17opN752ZQpNuoptelsNQ1,https://api.spotify.com/v1/tracks/17opN752ZQpNuoptelsNQ1,https://api.spotify.com/v1/audio-analysis/17opN752ZQpNuoptelsNQ1,312893,4
1250,3AJwUDP919kvQ9QcozQPxg,0.429,0.661,11,-7.227,1,0.0281,0.00239,0.000121,0.234,0.285,173.372,audio_features,spotify:track:3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/tracks/3AJwUDP919kvQ9QcozQPxg,https://api.spotify.com/v1/audio-analysis/3AJwUDP919kvQ9QcozQPxg,266773,4
1251,1mea3bSkSGXuIRvnydlB5b,0.486,0.617,5,-7.115,0,0.0287,0.0954,0.00000323,0.109,0.417,138.015,audio_features,spotify:track:1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/tracks/1mea3bSkSGXuIRvnydlB5b,https://api.spotify.com/v1/audio-analysis/1mea3bSkSGXuIRvnydlB5b,242373,4
1252,7D0RhFcb3CrfPuTJ0obrod,0.371,0.268,1,-10.506,1,0.0281,0.748,0.0517,0.104,0.165,102.617,audio_features,spotify:track:7D0RhFcb3CrfPuTJ0obrod,https://api.spotify.com/v1/tracks/7D0RhFcb3CrfPuTJ0obrod,https://api.spotify.com/v1/audio-analysis/7D0RhFcb3CrfPuTJ0obrod,227093,3
1253,6nek1Nin9q48AVZcWs9e9D,0.449,0.585,5,-6.761,1,0.0268,0.0509,0.0000875,0.0833,0.212,139.631,audio_features,spotify:track:6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/tracks/6nek1Nin9q48AVZcWs9e9D,https://api.spotify.com/v1/audio-analysis/6nek1Nin9q48AVZcWs9e9D,278719,4
1254,7LVHVU3tWfcxj5aiPFEW4Q,0.209,0.417,3,-8.74,1,0.0338,0.164,0.00196,0.113,0.124,138.178,audio_features,spotify:track:7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/tracks/7LVHVU3tWfcxj5aiPFEW4Q,https://api.spotify.com/v1/audio-analysis/7LVHVU3tWfcxj5aiPFEW4Q,295533,4
1255,3FeVmId7tL5YN8B7R3imoM,0.588,0.701,9,-6.39,1,0.0402,0.00813,0,0.2,0.443,104.988,audio_features,spotify:track:3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/tracks/3FeVmId7tL5YN8B7R3imoM,https://api.spotify.com/v1/audio-analysis/3FeVmId7tL5YN8B7R3imoM,228000,4
1256,75JFxkI2RXiU7L9VXzMkle,0.557,0.442,5,-7.224,1,0.0243,0.731,0.0000146,0.11,0.213,146.277,audio_features,spotify:track:75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/tracks/75JFxkI2RXiU7L9VXzMkle,https://api.spotify.com/v1/audio-analysis/75JFxkI2RXiU7L9VXzMkle,309600,4
1257,0BCPKOYdS2jbQ8iyB56Zns,0.577,0.749,5,-7.215,0,0.0279,0.599,0.0115,0.183,0.255,130.97,audio_features,spotify:track:0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/tracks/0BCPKOYdS2jbQ8iyB56Zns,https://api.spotify.com/v1/audio-analysis/0BCPKOYdS2jbQ8iyB56Zns,307880,4
1258,1ZqHjApl3pfzwjweTfMi0g,0.33,0.58,1,-7.875,0,0.0374,0.0614,0.00129,0.115,0.11,76.093,audio_features,spotify:track:1ZqHjApl3pfzwjweTfMi0g,https://api.spotify.com/v1/tracks/1ZqHjApl3pfzwjweTfMi0g,https://api.spotify.com/v1/audio-analysis/1ZqHjApl3pfzwjweTfMi0g,222653,4
1259,7clUVcSOtkNWa58Gw5RfD4,0.514,0.898,11,-6.765,0,0.0577,0.00488,0.0345,0.0746,0.353,123.067,audio_features,spotify:track:7clUVcSOtkNWa58Gw5RfD4,https://api.spotify.com/v1/tracks/7clUVcSOtkNWa58Gw5RfD4,https://api.spotify.com/v1/audio-analysis/7clUVcSOtkNWa58Gw5RfD4,287907,4
1260,7CyPwkp0oE8Ro9Dd5CUDjW,0.522,0.641,8,-6.287,1,0.0318,0.0545,0,0.162,0.202,87.51,audio_features,spotify:track:7CyPwkp0oE8Ro9Dd5CUDjW,https://api.spotify.com/v1/tracks/7CyPwkp0oE8Ro9Dd5CUDjW,https://api.spotify.com/v1/audio-analysis/7CyPwkp0oE8Ro9Dd5CUDjW,244685,4
1261,6WzRpISELf3YglGAh7TXcG,0.855,0.678,1,-6.276,1,0.189,0.0569,0.0000369,0.412,0.852,99.029,audio_features,spotify:track:6WzRpISELf3YglGAh7TXcG,https://api.spotify.com/v1/tracks/6WzRpISELf3YglGAh7TXcG,https://api.spotify.com/v1/audio-analysis/6WzRpISELf3YglGAh7TXcG,215467,4
